Date,Product ID,Product Name,Quantity,Unit Price ($),Total Price ($)
"03/01/2026, 6:00:00 AM",P1012,Tab. Tiemonium Methylsulphate,10,0,0
"03/01/2026, 6:00:00 AM",P1034,Cap. Doxycycline,10,0,0
"03/01/2026, 6:00:00 AM",P1037,Cap. Omeprazole 20mg,90,0,0
"03/01/2026, 6:00:00 AM",P1044,Syp. Cotrim,2,0,0
"03/01/2026, 6:00:00 AM",P1041,Syp. Histacin,3,0,0
"03/01/2026, 6:00:00 AM",P1040,Syp. Paracetamol,3,0,0
"03/01/2026, 6:00:00 AM",P1047,Syp. Zinc,1,0,0
"03/01/2026, 6:00:00 AM",P1048,BBL,1,0,0
"04/01/2026, 6:00:00 AM",P1072,Tab. Aceclofenac,100,0,0
"04/01/2026, 6:00:00 AM",P1016,Tab. Amlodipine,30,0,0
"04/01/2026, 6:00:00 AM",P1003,Tab. Antacid,380,0,0
"04/01/2026, 6:00:00 AM",P1004,Tab. B/C,30,0,0
"04/01/2026, 6:00:00 AM",P1065,Tab. Barbit,30,0,0
"04/01/2026, 6:00:00 AM",P1006,Tab. Calcium 300mg,420,0,0
"04/01/2026, 6:00:00 AM",P1064,Tab. Calcium 500mg,65,0,0
"04/01/2026, 6:00:00 AM",P1024,Tab. Cetirizine,10,0,0
"04/01/2026, 6:00:00 AM",P1025,Tab. Ciprocin,10,0,0
"04/01/2026, 6:00:00 AM",P1013,Tab. Cotrim,140,0,0
"04/01/2026, 6:00:00 AM",P1015,Tab. Domperidon,40,0,0
"04/01/2026, 6:00:00 AM",P1029,Tab. Doxophylline,50,0,0
"04/01/2026, 6:00:00 AM",P1007,Tab. F/S,420,0,0
"04/01/2026, 6:00:00 AM",P1002,Tab. Histacin,390,0,0
"04/01/2026, 6:00:00 AM",P1017,Tab. Losartan Potassium,30,0,0
"04/01/2026, 6:00:00 AM",P1005,Tab. Metro 400mg,210,0,0
"04/01/2026, 6:00:00 AM",P1028,Tab. Montelukast,62,0,0
"04/01/2026, 6:00:00 AM",P1001,Tab. Paracetamol,190,0,0
"04/01/2026, 6:00:00 AM",P1012,Tab. Tiemonium Methylsulphate,20,0,0
"04/01/2026, 6:00:00 AM",P1070,Cap. Cephradin,18,0,0
"04/01/2026, 6:00:00 AM",P1034,Cap. Doxycycline,30,0,0
"04/01/2026, 6:00:00 AM",P1037,Cap. Omeprazole 20mg,190,0,0
"04/01/2026, 6:00:00 AM",P1033,Cap. Tetracycline,80,0,0
"04/01/2026, 6:00:00 AM",P1043,Syp. Amoxicillin,3,0,0
"04/01/2026, 6:00:00 AM",P1044,Syp. Cotrim,2,0,0
"04/01/2026, 6:00:00 AM",P1041,Syp. Histacin,11,0,0
"04/01/2026, 6:00:00 AM",P1040,Syp. Paracetamol,8,0,0
"04/01/2026, 6:00:00 AM",P1042,Syp. Salbutamol,14,0,0
"04/01/2026, 6:00:00 AM",P1047,Syp. Zinc,1,0,0
"05/01/2026, 6:00:00 AM",P1072,Tab. Aceclofenac,80,0,0
"05/01/2026, 6:00:00 AM",P1003,Tab. Antacid,230,0,0
"05/01/2026, 6:00:00 AM",P1004,Tab. B/C,20,0,0
"05/01/2026, 6:00:00 AM",P1006,Tab. Calcium 300mg,320,0,0
"05/01/2026, 6:00:00 AM",P1064,Tab. Calcium 500mg,15,0,0
"05/01/2026, 6:00:00 AM",P1024,Tab. Cetirizine,20,0,0
"05/01/2026, 6:00:00 AM",P1013,Tab. Cotrim,60,0,0
"05/01/2026, 6:00:00 AM",P1029,Tab. Doxophylline,10,0,0
"05/01/2026, 6:00:00 AM",P1007,Tab. F/S,320,0,0
"05/01/2026, 6:00:00 AM",P1002,Tab. Histacin,150,0,0
"05/01/2026, 6:00:00 AM",P1005,Tab. Metro 400mg,80,0,0
"05/01/2026, 6:00:00 AM",P1028,Tab. Montelukast,7,0,0
"05/01/2026, 6:00:00 AM",P1001,Tab. Paracetamol,70,0,0
"05/01/2026, 6:00:00 AM",P1012,Tab. Tiemonium Methylsulphate,10,0,0
"05/01/2026, 6:00:00 AM",P1034,Cap. Doxycycline,10,0,0
"05/01/2026, 6:00:00 AM",P1037,Cap. Omeprazole 20mg,120,0,0
"05/01/2026, 6:00:00 AM",P1033,Cap. Tetracycline,20,0,0
"05/01/2026, 6:00:00 AM",P1041,Syp. Histacin,8,0,0
"05/01/2026, 6:00:00 AM",P1040,Syp. Paracetamol,6,0,0
"05/01/2026, 6:00:00 AM",P1042,Syp. Salbutamol,8,0,0
"05/01/2026, 6:00:00 AM",P1048,BBL,1,0,0
"06/01/2026, 6:00:00 AM",P1072,Tab. Aceclofenac,90,0,0
"06/01/2026, 6:00:00 AM",P1003,Tab. Antacid,310,0,0
"06/01/2026, 6:00:00 AM",P1004,Tab. B/C,50,0,0
"06/01/2026, 6:00:00 AM",P1065,Tab. Barbit,30,0,0
"06/01/2026, 6:00:00 AM",P1006,Tab. Calcium 300mg,240,0,0
"06/01/2026, 6:00:00 AM",P1064,Tab. Calcium 500mg,20,0,0
"06/01/2026, 6:00:00 AM",P1025,Tab. Ciprocin,20,0,0
"06/01/2026, 6:00:00 AM",P1013,Tab. Cotrim,210,0,0
"06/01/2026, 6:00:00 AM",P1007,Tab. F/S,320,0,0
"06/01/2026, 6:00:00 AM",P1002,Tab. Histacin,290,0,0
"06/01/2026, 6:00:00 AM",P1017,Tab. Losartan Potassium,30,0,0
"06/01/2026, 6:00:00 AM",P1005,Tab. Metro 400mg,250,0,0
"06/01/2026, 6:00:00 AM",P1001,Tab. Paracetamol,100,0,0
"06/01/2026, 6:00:00 AM",P1012,Tab. Tiemonium Methylsulphate,30,0,0
"06/01/2026, 6:00:00 AM",P1034,Cap. Doxycycline,10,0,0
"06/01/2026, 6:00:00 AM",P1037,Cap. Omeprazole 20mg,90,0,0
"06/01/2026, 6:00:00 AM",P1033,Cap. Tetracycline,80,0,0
"06/01/2026, 6:00:00 AM",P1043,Syp. Amoxicillin,1,0,0
"06/01/2026, 6:00:00 AM",P1044,Syp. Cotrim,2,0,0
"06/01/2026, 6:00:00 AM",P1041,Syp. Histacin,6,0,0
"06/01/2026, 6:00:00 AM",P1040,Syp. Paracetamol,1,0,0
"06/01/2026, 6:00:00 AM",P1042,Syp. Salbutamol,7,0,0
"06/01/2026, 6:00:00 AM",P1047,Syp. Zinc,1,0,0
"06/01/2026, 6:00:00 AM",P1048,BBL,2,0,0
"06/01/2026, 6:00:00 AM",P1061,E/D. Chloramphenicol,3,0,0
"07/01/2026, 6:00:00 AM",P1072,Tab. Aceclofenac,90,0,0
"07/01/2026, 6:00:00 AM",P1003,Tab. Antacid,270,0,0
"07/01/2026, 6:00:00 AM",P1004,Tab. B/C,100,0,0
"07/01/2026, 6:00:00 AM",P1065,Tab. Barbit,10,0,0
"07/01/2026, 6:00:00 AM",P1006,Tab. Calcium 300mg,510,0,0
"07/01/2026, 6:00:00 AM",P1064,Tab. Calcium 500mg,70,0,0
"07/01/2026, 6:00:00 AM",P1025,Tab. Ciprocin,10,0,0
"07/01/2026, 6:00:00 AM",P1013,Tab. Cotrim,80,0,0
"07/01/2026, 6:00:00 AM",P1015,Tab. Domperidon,20,0,0
"07/01/2026, 6:00:00 AM",P1007,Tab. F/S,490,0,0
"07/01/2026, 6:00:00 AM",P1002,Tab. Histacin,260,0,0
"07/01/2026, 6:00:00 AM",P1005,Tab. Metro 400mg,160,0,0
"07/01/2026, 6:00:00 AM",P1028,Tab. Montelukast,7,0,0
"07/01/2026, 6:00:00 AM",P1001,Tab. Paracetamol,140,0,0
"07/01/2026, 6:00:00 AM",P1012,Tab. Tiemonium Methylsulphate,10,0,0
"07/01/2026, 6:00:00 AM",P1035,Cap. Amoxicillin 250mg,10,0,0
"07/01/2026, 6:00:00 AM",P1034,Cap. Doxycycline,30,0,0
"07/01/2026, 6:00:00 AM",P1032,Cap. Indomet,20,0,0
"07/01/2026, 6:00:00 AM",P1037,Cap. Omeprazole 20mg,180,0,0
"07/01/2026, 6:00:00 AM",P1033,Cap. Tetracycline,40,0,0
"07/01/2026, 6:00:00 AM",P1043,Syp. Amoxicillin,1,0,0
"07/01/2026, 6:00:00 AM",P1044,Syp. Cotrim,1,0,0
"07/01/2026, 6:00:00 AM",P1041,Syp. Histacin,10,0,0
"07/01/2026, 6:00:00 AM",P1040,Syp. Paracetamol,10,0,0
"07/01/2026, 6:00:00 AM",P1042,Syp. Salbutamol,3,0,0
"07/01/2026, 6:00:00 AM",P1047,Syp. Zinc,1,0,0
"07/01/2026, 6:00:00 AM",P1048,BBL,3,0,0
"08/01/2026, 6:00:00 AM",P1072,Tab. Aceclofenac,70,0,0
"08/01/2026, 6:00:00 AM",P1016,Tab. Amlodipine,10,0,0
"08/01/2026, 6:00:00 AM",P1003,Tab. Antacid,250,0,0
"08/01/2026, 6:00:00 AM",P1019,Tab. Aspirin,30,0,0
"08/01/2026, 6:00:00 AM",P1004,Tab. B/C,60,0,0
"08/01/2026, 6:00:00 AM",P1006,Tab. Calcium 300mg,330,0,0
"08/01/2026, 6:00:00 AM",P1064,Tab. Calcium 500mg,20,0,0
"08/01/2026, 6:00:00 AM",P1024,Tab. Cetirizine,10,0,0
"08/01/2026, 6:00:00 AM",P1025,Tab. Ciprocin,10,0,0
"08/01/2026, 6:00:00 AM",P1013,Tab. Cotrim,60,0,0
"08/01/2026, 6:00:00 AM",P1007,Tab. F/S,330,0,0
"08/01/2026, 6:00:00 AM",P1002,Tab. Histacin,300,0,0
"08/01/2026, 6:00:00 AM",P1069,Tab. Levofloxacin,14,0,0
"08/01/2026, 6:00:00 AM",P1017,Tab. Losartan Potassium,40,0,0
"08/01/2026, 6:00:00 AM",P1005,Tab. Metro 400mg,160,0,0
"08/01/2026, 6:00:00 AM",P1028,Tab. Montelukast,14,0,0
"08/01/2026, 6:00:00 AM",P1001,Tab. Paracetamol,270,0,0
"08/01/2026, 6:00:00 AM",P1035,Cap. Amoxicillin 250mg,20,0,0
"08/01/2026, 6:00:00 AM",P1070,Cap. Cephradin,36,0,0
"08/01/2026, 6:00:00 AM",P1034,Cap. Doxycycline,10,0,0
"08/01/2026, 6:00:00 AM",P1037,Cap. Omeprazole 20mg,120,0,0
"08/01/2026, 6:00:00 AM",P1033,Cap. Tetracycline,60,0,0
"08/01/2026, 6:00:00 AM",P1043,Syp. Amoxicillin,1,0,0
"08/01/2026, 6:00:00 AM",P1044,Syp. Cotrim,1,0,0
"08/01/2026, 6:00:00 AM",P1041,Syp. Histacin,6,0,0
"08/01/2026, 6:00:00 AM",P1040,Syp. Paracetamol,3,0,0
"08/01/2026, 6:00:00 AM",P1042,Syp. Salbutamol,10,0,0
"08/01/2026, 6:00:00 AM",P1047,Syp. Zinc,1,0,0
"08/01/2026, 6:00:00 AM",P1048,BBL,1,0,0
"10/01/2026, 6:00:00 AM",P1072,Tab. Aceclofenac,60,0,0
"10/01/2026, 6:00:00 AM",P1003,Tab. Antacid,130,0,0
"10/01/2026, 6:00:00 AM",P1004,Tab. B/C,10,0,0
"10/01/2026, 6:00:00 AM",P1006,Tab. Calcium 300mg,130,0,0
"10/01/2026, 6:00:00 AM",P1064,Tab. Calcium 500mg,5,0,0
"10/01/2026, 6:00:00 AM",P1025,Tab. Ciprocin,10,0,0
"10/01/2026, 6:00:00 AM",P1013,Tab. Cotrim,50,0,0
"10/01/2026, 6:00:00 AM",P1015,Tab. Domperidon,10,0,0
"10/01/2026, 6:00:00 AM",P1007,Tab. F/S,60,0,0
"10/01/2026, 6:00:00 AM",P1002,Tab. Histacin,110,0,0
"10/01/2026, 6:00:00 AM",P1069,Tab. Levofloxacin,7,0,0
"10/01/2026, 6:00:00 AM",P1005,Tab. Metro 400mg,70,0,0
"10/01/2026, 6:00:00 AM",P1001,Tab. Paracetamol,80,0,0
"10/01/2026, 6:00:00 AM",P1012,Tab. Tiemonium Methylsulphate,10,0,0
"10/01/2026, 6:00:00 AM",P1034,Cap. Doxycycline,20,0,0
"10/01/2026, 6:00:00 AM",P1037,Cap. Omeprazole 20mg,80,0,0
"10/01/2026, 6:00:00 AM",P1043,Syp. Amoxicillin,2,0,0
"10/01/2026, 6:00:00 AM",P1041,Syp. Histacin,2,0,0
"10/01/2026, 6:00:00 AM",P1040,Syp. Paracetamol,2,0,0
"10/01/2026, 6:00:00 AM",P1042,Syp. Salbutamol,2,0,0
"10/01/2026, 6:00:00 AM",P1048,BBL,14,0,0
"11/01/2026, 6:00:00 AM",P1072,Tab. Aceclofenac,90,0,0
"11/01/2026, 6:00:00 AM",P1003,Tab. Antacid,300,0,0
"11/01/2026, 6:00:00 AM",P1004,Tab. B/C,30,0,0
"11/01/2026, 6:00:00 AM",P1006,Tab. Calcium 300mg,360,0,0
"11/01/2026, 6:00:00 AM",P1064,Tab. Calcium 500mg,45,0,0
"11/01/2026, 6:00:00 AM",P1013,Tab. Cotrim,220,0,0
"11/01/2026, 6:00:00 AM",P1015,Tab. Domperidon,20,0,0
"11/01/2026, 6:00:00 AM",P1029,Tab. Doxophylline,20,0,0
"11/01/2026, 6:00:00 AM",P1007,Tab. F/S,450,0,0
"11/01/2026, 6:00:00 AM",P1002,Tab. Histacin,470,0,0
"11/01/2026, 6:00:00 AM",P1005,Tab. Metro 400mg,230,0,0
"11/01/2026, 6:00:00 AM",P1028,Tab. Montelukast,7,0,0
"11/01/2026, 6:00:00 AM",P1001,Tab. Paracetamol,410,0,0
"11/01/2026, 6:00:00 AM",P1012,Tab. Tiemonium Methylsulphate,30,0,0
"11/01/2026, 6:00:00 AM",P1070,Cap. Cephradin,48,0,0
"11/01/2026, 6:00:00 AM",P1037,Cap. Omeprazole 20mg,90,0,0
"11/01/2026, 6:00:00 AM",P1033,Cap. Tetracycline,60,0,0
"11/01/2026, 6:00:00 AM",P1043,Syp. Amoxicillin,1,0,0
"11/01/2026, 6:00:00 AM",P1044,Syp. Cotrim,7,0,0
"11/01/2026, 6:00:00 AM",P1041,Syp. Histacin,9,0,0
"11/01/2026, 6:00:00 AM",P1040,Syp. Paracetamol,8,0,0
"11/01/2026, 6:00:00 AM",P1042,Syp. Salbutamol,10,0,0
"11/01/2026, 6:00:00 AM",P1048,BBL,11,0,0
"11/01/2026, 6:00:00 AM",P1061,E/D. Chloramphenicol,1,0,0
"12/01/2026, 6:00:00 AM",P1072,Tab. Aceclofenac,90,0,0
"12/01/2026, 6:00:00 AM",P1016,Tab. Amlodipine,30,0,0
"12/01/2026, 6:00:00 AM",P1003,Tab. Antacid,440,0,0
"12/01/2026, 6:00:00 AM",P1027,Tab. Atenolol,30,0,0
"12/01/2026, 6:00:00 AM",P1004,Tab. B/C,60,0,0
"12/01/2026, 6:00:00 AM",P1065,Tab. Barbit,30,0,0
"12/01/2026, 6:00:00 AM",P1006,Tab. Calcium 300mg,340,0,0
"12/01/2026, 6:00:00 AM",P1064,Tab. Calcium 500mg,50,0,0
"12/01/2026, 6:00:00 AM",P1013,Tab. Cotrim,190,0,0
"12/01/2026, 6:00:00 AM",P1015,Tab. Domperidon,30,0,0
"12/01/2026, 6:00:00 AM",P1029,Tab. Doxophylline,30,0,0
"12/01/2026, 6:00:00 AM",P1007,Tab. F/S,380,0,0
"12/01/2026, 6:00:00 AM",P1002,Tab. Histacin,440,0,0
"12/01/2026, 6:00:00 AM",P1069,Tab. Levofloxacin,9,0,0
"12/01/2026, 6:00:00 AM",P1005,Tab. Metro 400mg,200,0,0
"12/01/2026, 6:00:00 AM",P1028,Tab. Montelukast,14,0,0
"12/01/2026, 6:00:00 AM",P1001,Tab. Paracetamol,350,0,0
"12/01/2026, 6:00:00 AM",P1012,Tab. Tiemonium Methylsulphate,20,0,0
"12/01/2026, 6:00:00 AM",P1070,Cap. Cephradin,30,0,0
"12/01/2026, 6:00:00 AM",P1037,Cap. Omeprazole 20mg,80,0,0
"12/01/2026, 6:00:00 AM",P1033,Cap. Tetracycline,80,0,0
"12/01/2026, 6:00:00 AM",P1043,Syp. Amoxicillin,1,0,0
"12/01/2026, 6:00:00 AM",P1044,Syp. Cotrim,3,0,0
"12/01/2026, 6:00:00 AM",P1041,Syp. Histacin,5,0,0
"12/01/2026, 6:00:00 AM",P1040,Syp. Paracetamol,5,0,0
"12/01/2026, 6:00:00 AM",P1042,Syp. Salbutamol,5,0,0
"12/01/2026, 6:00:00 AM",P1048,BBL,14,0,0
"13/01/2026, 6:00:00 am",P1072,Tab. Aceclofenac,170,0,0
"13/01/2026, 6:00:00 am",P1003,Tab. Antacid,390,0,0
"13/01/2026, 6:00:00 am",P1004,Tab. B/C,40,0,0
"13/01/2026, 6:00:00 am",P1006,Tab. Calcium 300mg,700,0,0
"13/01/2026, 6:00:00 am",P1064,Tab. Calcium 500mg,85,0,0
"13/01/2026, 6:00:00 am",P1024,Tab. Cetirizine,30,0,0
"13/01/2026, 6:00:00 am",P1025,Tab. Ciprocin,40,0,0
"13/01/2026, 6:00:00 am",P1013,Tab. Cotrim,130,0,0
"13/01/2026, 6:00:00 am",P1015,Tab. Domperidon,20,0,0
"13/01/2026, 6:00:00 am",P1007,Tab. F/S,570,0,0
"13/01/2026, 6:00:00 am",P1002,Tab. Histacin,370,0,0
"13/01/2026, 6:00:00 am",P1005,Tab. Metro 400mg,270,0,0
"13/01/2026, 6:00:00 am",P1001,Tab. Paracetamol,230,0,0
"13/01/2026, 6:00:00 am",P1012,Tab. Tiemonium Methylsulphate,70,0,0
"13/01/2026, 6:00:00 am",P1035,Cap. Amoxicillin 250mg,20,0,0
"13/01/2026, 6:00:00 am",P1034,Cap. Doxycycline,10,0,0
"13/01/2026, 6:00:00 am",P1037,Cap. Omeprazole 20mg,110,0,0
"13/01/2026, 6:00:00 am",P1033,Cap. Tetracycline,100,0,0
"13/01/2026, 6:00:00 am",P1043,Syp. Amoxicillin,2,0,0
"13/01/2026, 6:00:00 am",P1044,Syp. Cotrim,1,0,0
"13/01/2026, 6:00:00 am",P1041,Syp. Histacin,13,0,0
"13/01/2026, 6:00:00 am",P1040,Syp. Paracetamol,6,0,0
"13/01/2026, 6:00:00 am",P1042,Syp. Salbutamol,10,0,0
"14/01/2026, 6:00:00 am",P1072,Tab. Aceclofenac,80,0,0
"14/01/2026, 6:00:00 am",P1016,Tab. Amlodipine,40,0,0
"14/01/2026, 6:00:00 am",P1003,Tab. Antacid,210,0,0
"14/01/2026, 6:00:00 am",P1027,Tab. Atenolol,60,0,0
"14/01/2026, 6:00:00 am",P1004,Tab. B/C,80,0,0
"14/01/2026, 6:00:00 am",P1065,Tab. Barbit,10,0,0
"14/01/2026, 6:00:00 am",P1006,Tab. Calcium 300mg,320,0,0
"14/01/2026, 6:00:00 am",P1064,Tab. Calcium 500mg,10,0,0
"14/01/2026, 6:00:00 am",P1025,Tab. Ciprocin,10,0,0
"14/01/2026, 6:00:00 am",P1013,Tab. Cotrim,180,0,0
"14/01/2026, 6:00:00 am",P1029,Tab. Doxophylline,20,0,0
"14/01/2026, 6:00:00 am",P1007,Tab. F/S,180,0,0
"14/01/2026, 6:00:00 am",P1002,Tab. Histacin,430,0,0
"14/01/2026, 6:00:00 am",P1069,Tab. Levofloxacin,7,0,0
"14/01/2026, 6:00:00 am",P1017,Tab. Losartan Potassium,30,0,0
"14/01/2026, 6:00:00 am",P1005,Tab. Metro 400mg,150,0,0
"14/01/2026, 6:00:00 am",P1028,Tab. Montelukast,7,0,0
"14/01/2026, 6:00:00 am",P1001,Tab. Paracetamol,260,0,0
"14/01/2026, 6:00:00 am",P1012,Tab. Tiemonium Methylsulphate,10,0,0
"14/01/2026, 6:00:00 am",P1035,Cap. Amoxicillin 250mg,10,0,0
"14/01/2026, 6:00:00 am",P1034,Cap. Doxycycline,30,0,0
"14/01/2026, 6:00:00 am",P1037,Cap. Omeprazole 20mg,70,0,0
"14/01/2026, 6:00:00 am",P1033,Cap. Tetracycline,20,0,0
"14/01/2026, 6:00:00 am",P1043,Syp. Amoxicillin,2,0,0
"14/01/2026, 6:00:00 am",P1041,Syp. Histacin,11,0,0
"14/01/2026, 6:00:00 am",P1040,Syp. Paracetamol,6,0,0
"14/01/2026, 6:00:00 am",P1042,Syp. Salbutamol,11,0,0
"14/01/2026, 6:00:00 am",P1048,BBL,1,0,0
"15/01/2026, 6:00:00 am",P1072,Tab. Aceclofenac,70,0,0
"15/01/2026, 6:00:00 am",P1003,Tab. Antacid,240,0,0
"15/01/2026, 6:00:00 am",P1027,Tab. Atenolol,30,0,0
"15/01/2026, 6:00:00 am",P1004,Tab. B/C,100,0,0
"15/01/2026, 6:00:00 am",P1065,Tab. Barbit,40,0,0
"15/01/2026, 6:00:00 am",P1006,Tab. Calcium 300mg,320,0,0
"15/01/2026, 6:00:00 am",P1064,Tab. Calcium 500mg,40,0,0
"15/01/2026, 6:00:00 am",P1024,Tab. Cetirizine,30,0,0
"15/01/2026, 6:00:00 am",P1013,Tab. Cotrim,120,0,0
"15/01/2026, 6:00:00 am",P1066,Tab. Esomeprazole,56,0,0
"15/01/2026, 6:00:00 am",P1007,Tab. F/S,220,0,0
"15/01/2026, 6:00:00 am",P1002,Tab. Histacin,250,0,0
"15/01/2026, 6:00:00 am",P1069,Tab. Levofloxacin,7,0,0
"15/01/2026, 6:00:00 am",P1017,Tab. Losartan Potassium,30,0,0
"15/01/2026, 6:00:00 am",P1005,Tab. Metro 400mg,110,0,0
"15/01/2026, 6:00:00 am",P1001,Tab. Paracetamol,190,0,0
"15/01/2026, 6:00:00 am",P1012,Tab. Tiemonium Methylsulphate,20,0,0
"15/01/2026, 6:00:00 am",P1034,Cap. Doxycycline,30,0,0
"15/01/2026, 6:00:00 am",P1037,Cap. Omeprazole 20mg,60,0,0
"15/01/2026, 6:00:00 am",P1041,Syp. Histacin,6,0,0
"15/01/2026, 6:00:00 am",P1040,Syp. Paracetamol,5,0,0
"15/01/2026, 6:00:00 am",P1042,Syp. Salbutamol,6,0,0
"15/01/2026, 6:00:00 am",P1061,E/D. Chloramphenicol,1,0,0
"15/01/2026, 6:00:00 am",P1071,E/D. Ciprocin,1,0,0
"17/01/2026, 6:00:00 am",P1072,Tab. Aceclofenac,40,0,0
"17/01/2026, 6:00:00 am",P1003,Tab. Antacid,80,0,0
"17/01/2026, 6:00:00 am",P1004,Tab. B/C,40,0,0
"17/01/2026, 6:00:00 am",P1006,Tab. Calcium 300mg,110,0,0
"17/01/2026, 6:00:00 am",P1013,Tab. Cotrim,20,0,0
"17/01/2026, 6:00:00 am",P1007,Tab. F/S,180,0,0
"17/01/2026, 6:00:00 am",P1002,Tab. Histacin,90,0,0
"17/01/2026, 6:00:00 am",P1005,Tab. Metro 400mg,20,0,0
"17/01/2026, 6:00:00 am",P1001,Tab. Paracetamol,120,0,0
"17/01/2026, 6:00:00 am",P1070,Cap. Cephradin,54,0,0
"17/01/2026, 6:00:00 am",P1034,Cap. Doxycycline,30,0,0
"17/01/2026, 6:00:00 am",P1032,Cap. Indomet,10,0,0
"17/01/2026, 6:00:00 am",P1037,Cap. Omeprazole 20mg,30,0,0
"17/01/2026, 6:00:00 am",P1041,Syp. Histacin,5,0,0
"17/01/2026, 6:00:00 am",P1040,Syp. Paracetamol,5,0,0
"17/01/2026, 6:00:00 am",P1042,Syp. Salbutamol,3,0,0
"18/01/2026, 6:00:00 am",P1072,Tab. Aceclofenac,90,0,0
"18/01/2026, 6:00:00 am",P1016,Tab. Amlodipine,30,0,0
"18/01/2026, 6:00:00 am",P1003,Tab. Antacid,490,0,0
"18/01/2026, 6:00:00 am",P1027,Tab. Atenolol,30,0,0
"18/01/2026, 6:00:00 am",P1004,Tab. B/C,80,0,0
"18/01/2026, 6:00:00 am",P1006,Tab. Calcium 300mg,430,0,0
"18/01/2026, 6:00:00 am",P1064,Tab. Calcium 500mg,10,0,0
"18/01/2026, 6:00:00 am",P1024,Tab. Cetirizine,60,0,0
"18/01/2026, 6:00:00 am",P1025,Tab. Ciprocin,10,0,0
"18/01/2026, 6:00:00 am",P1013,Tab. Cotrim,140,0,0
"18/01/2026, 6:00:00 am",P1015,Tab. Domperidon,20,0,0
"18/01/2026, 6:00:00 am",P1029,Tab. Doxophylline,30,0,0
"18/01/2026, 6:00:00 am",P1007,Tab. F/S,260,0,0
"18/01/2026, 6:00:00 am",P1002,Tab. Histacin,310,0,0
"18/01/2026, 6:00:00 am",P1017,Tab. Losartan Potassium,30,0,0
"18/01/2026, 6:00:00 am",P1005,Tab. Metro 400mg,90,0,0
"18/01/2026, 6:00:00 am",P1001,Tab. Paracetamol,230,0,0
"18/01/2026, 6:00:00 am",P1012,Tab. Tiemonium Methylsulphate,70,0,0
"18/01/2026, 6:00:00 am",P1035,Cap. Amoxicillin 250mg,10,0,0
"18/01/2026, 6:00:00 am",P1070,Cap. Cephradin,6,0,0
"18/01/2026, 6:00:00 am",P1034,Cap. Doxycycline,20,0,0
"18/01/2026, 6:00:00 am",P1032,Cap. Indomet,20,0,0
"18/01/2026, 6:00:00 am",P1037,Cap. Omeprazole 20mg,130,0,0
"18/01/2026, 6:00:00 am",P1043,Syp. Amoxicillin,2,0,0
"18/01/2026, 6:00:00 am",P1044,Syp. Cotrim,1,0,0
"18/01/2026, 6:00:00 am",P1041,Syp. Histacin,13,0,0
"18/01/2026, 6:00:00 am",P1040,Syp. Paracetamol,8,0,0
"18/01/2026, 6:00:00 am",P1042,Syp. Salbutamol,8,0,0
"18/01/2026, 6:00:00 am",P1047,Syp. Zinc,1,0,0
"18/01/2026, 6:00:00 am",P1048,BBL,1,0,0
"18/01/2026, 6:00:00 am",P1061,E/D. Chloramphenicol,2,0,0
"18/01/2026, 6:00:00 am",P1071,E/D. Ciprocin,1,0,0
"19/01/2026, 6:00:00 am",P1072,Tab. Aceclofenac,100,0,0
"19/01/2026, 6:00:00 am",P1003,Tab. Antacid,280,0,0
"19/01/2026, 6:00:00 am",P1004,Tab. B/C,100,0,0
"19/01/2026, 6:00:00 am",P1006,Tab. Calcium 300mg,70,0,0
"19/01/2026, 6:00:00 am",P1064,Tab. Calcium 500mg,175,0,0
"19/01/2026, 6:00:00 am",P1024,Tab. Cetirizine,80,0,0
"19/01/2026, 6:00:00 am",P1013,Tab. Cotrim,90,0,0
"19/01/2026, 6:00:00 am",P1015,Tab. Domperidon,30,0,0
"19/01/2026, 6:00:00 am",P1007,Tab. F/S,360,0,0
"19/01/2026, 6:00:00 am",P1002,Tab. Histacin,210,0,0
"19/01/2026, 6:00:00 am",P1005,Tab. Metro 400mg,160,0,0
"19/01/2026, 6:00:00 am",P1001,Tab. Paracetamol,280,0,0
"19/01/2026, 6:00:00 am",P1012,Tab. Tiemonium Methylsulphate,20,0,0
"19/01/2026, 6:00:00 am",P1035,Cap. Amoxicillin 250mg,10,0,0
"19/01/2026, 6:00:00 am",P1034,Cap. Doxycycline,10,0,0
"19/01/2026, 6:00:00 am",P1032,Cap. Indomet,10,0,0
"19/01/2026, 6:00:00 am",P1037,Cap. Omeprazole 20mg,50,0,0
"19/01/2026, 6:00:00 am",P1033,Cap. Tetracycline,20,0,0
"19/01/2026, 6:00:00 am",P1044,Syp. Cotrim,2,0,0
"19/01/2026, 6:00:00 am",P1041,Syp. Histacin,12,0,0
"19/01/2026, 6:00:00 am",P1040,Syp. Paracetamol,2,0,0
"19/01/2026, 6:00:00 am",P1042,Syp. Salbutamol,8,0,0
"19/01/2026, 6:00:00 am",P1061,E/D. Chloramphenicol,1,0,0
"20/01/2026, 6:00:00 am",P1072,Tab. Aceclofenac,80,0,0
"20/01/2026, 6:00:00 am",P1016,Tab. Amlodipine,30,0,0
"20/01/2026, 6:00:00 am",P1027,Tab. Atenolol,350,0,0
"20/01/2026, 6:00:00 am",P1004,Tab. B/C,80,0,0
"20/01/2026, 6:00:00 am",P1064,Tab. Calcium 500mg,205,0,0
